x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.0,0.0,0.0,0.1846970698784268,-0.6494749823424716,0.0164167272100753,0.4585849661361699,-1.1512021540841129,-0.0400186033404486,0.6578438859549844,-1.6135749810342286,-0.1057228020180449,0.7231761978714603,-2.0452225262617487,-0.1684651312687711,0.8482706171882867,-0.959824835132004,-0.1565279342777451,1.3232068565860056,-0.7248926415689114,-0.2308052620719651,1.1598184473730104,-0.6035871417006448,-0.2492722827744745,0.9809896869015756,-0.6652076160014005,-0.2522129216149819,0.8550479959878131,-0.4742341661545743,-0.2097495654558079,1.3263422014896795,-0.2952460480913843,-0.2581624977697726,1.1492064293425273,-0.2187041189047607,-0.2200729732246196,0.9750514414453888,-0.2774268456080463,-0.1959251372299764,0.8170950187667144,0.0080784407402665,-0.2530503677594056,1.2052431353711643,0.1065571317418055,-0.2828916068733909,1.0430686492372356,0.131749988971067,-0.1901378464532955,0.8773916704825268,0.0810247174600686,-0.1314515103148698,0.7506486262482155,0.442352590774718,-0.2936374760178955,1.0915151435767008,0.4508536913846677,-0.2967984266462985,0.9551706142157368,0.4527933746563691,-0.2007688206598376,0.8054592348997243,0.4275838439319354,-0.1282008982970015,2
-0.0,0.0,0.0,0.1829449671508482,-0.6655997484810449,0.01740462431531,0.4606884847472218,-1.2128724519495322,-0.041372950627542,0.6304519638538529,-1.7232512040541796,-0.1124355907555652,0.6746272434679373,-2.182498399837747,-0.1839795790458915,0.8017786429529975,-1.0393972663182218,-0.1602566447378993,1.3195847159399834,-0.8252378653354119,-0.2520816515884182,1.1746078532182127,-0.6651521847038626,-0.2856278091987945,0.985698965135284,-0.7071470271163046,-0.2958007334524546,0.8089331837332281,-0.5467906706004059,-0.2159793203053986,1.315345184760766,-0.3601207704132541,-0.2826476356478349,1.1409778442001783,-0.2633890116525565,-0.255350603976506,0.9540886711624892,-0.3302277853335637,-0.2342633026117478,0.7820639929726316,-0.0555334462705122,-0.2630528759792747,1.1973774933809476,0.0491871255111962,-0.307170089203312,1.0364392037538663,0.0924648059500571,-0.2200225079275888,0.8648282214553653,0.0350010905891782,-0.1595018651679916,0.7308339726205719,0.3957519239198028,-0.3071367223217147,1.0913792606165116,0.3919811656967609,-0.3183346678259676,0.9518414333970884,0.4022294409863406,-0.2253247358753589,0.7929987108553942,0.3708484065483651,-0.1529234792501784,2
-0.0,0.0,0.0,0.1661983347961346,-0.6529433792326073,0.0187572581334541,0.4270428798761467,-1.211551508441505,-0.0451449962774843,0.5720493442927521,-1.706173304699678,-0.1203855009323982,0.5922088317976814,-2.1564970800156313,-0.19587330137202,0.7240943170095414,-1.1115992549364642,-0.1984489721043684,1.2497143560988162,-0.9107957263982376,-0.3048391862315029,1.096700794711823,-0.7286658998581804,-0.3325291465950733,0.910165827548323,-0.7682098742029395,-0.3372970093242438,0.7258666088719878,-0.6359234617136289,-0.2621431230584459,1.2623565057998989,-0.4614198804193921,-0.3551361002111114,1.0813156563828763,-0.3364966228932067,-0.3174828602475862,0.8934948160033628,-0.4026137536216778,-0.2835367867982969,0.70273068551843,-0.1686896492876927,-0.3164100343771132,1.16162471111699,-0.0619502372964335,-0.3870206511346066,0.9923234223271584,0.0113219631814333,-0.284683071678916,0.8153972180131028,-0.0484662116636198,-0.2059071048649386,0.6567511829691317,0.2680438523966659,-0.366762180451326,1.0476497650036318,0.2748707079373739,-0.3985070781749585,0.907595248676722,0.308260601004767,-0.3027832744822012,0.7381651714854379,0.2790962388485919,-0.2244599805751172,2
-0.0,0.0,0.0,0.1421303345847838,-0.6212877273027987,0.018876987781862,0.3928592163718543,-1.1935521024021605,-0.0517294568319956,0.538095295156949,-1.6872594710744446,-0.1309889593105079,0.55521186631834,-2.141256235777598,-0.2084816894047101,0.6668898280826054,-1.1471640202776008,-0.2417262050580358,1.2213012669894194,-0.973843250188062,-0.3621243060070002,1.0685844318614433,-0.7683629089035394,-0.3835717182996971,0.8734870969688693,-0.7862860254337818,-0.3802262206408537,0.6670211559623628,-0.6783132395629441,-0.3081784004959748,1.247308383267292,-0.5225747741400822,-0.4227768380565225,1.0569237653554064,-0.3943034386749031,-0.3767546802486333,0.8608513690024192,-0.4562286980352252,-0.3322252719969228,0.6475718172821987,-0.2191376720307242,-0.3630510003702344,1.147968996118133,-0.1083471664217167,-0.4551605635204191,0.9650076385627472,-0.0430719570671154,-0.3422532767080541,0.7793348087270342,-0.1104794186899334,-0.2511493808205041,0.6072204613846129,0.2194336402280311,-0.4118710185783788,1.022525342091271,0.2289322974901697,-0.4600728348159581,0.8804663089358383,0.2544870372690636,-0.3648506727907631,0.709308092620431,0.2177013934628412,-0.2838961958407396,2
-0.0,0.0,0.0,0.1392256635026627,-0.6022027548791548,0.0348652507040248,0.389047208400266,-1.166925545743691,-0.032626788527628,0.5231621203016399,-1.644379339113874,-0.1108971310775883,0.5406404369863226,-2.0803400333739455,-0.1905597866757246,0.5972127243094258,-1.182166731386262,-0.257012207713861,1.1739948127004525,-1.0637549402384388,-0.379258632184714,1.0609437315822925,-0.8279757005433114,-0.3985536698515492,0.8728926271386247,-0.8138203825522795,-0.3939540866552642,0.5889821235155872,-0.736429125487834,-0.3328245803907721,1.206365019725783,-0.5950900358106214,-0.4553659073197716,1.0503514556749054,-0.4518370639914579,-0.4085727384304013,0.8541004280012893,-0.5047638496797503,-0.3635620696540415,0.5742054216772465,-0.2876954995909178,-0.3945838936229521,1.1146892072734913,-0.1668812231559011,-0.4934482643088148,0.9525470616469444,-0.0947004897090441,-0.3819956490019487,0.7635347890312992,-0.1614809772992185,-0.2919128941581985,0.5487928364116225,0.1486907642788647,-0.4478461432900361,0.9891769432173908,0.1771712302600129,-0.5067638500368045,0.8624353387286798,0.1932819554440162,-0.4188757998170196,0.6874622009897589,0.1461940395046244,-0.3429186800124115,2
-0.0,0.0,0.0,0.1344020528814534,-0.6161897128225502,0.0403423053667553,0.3845863124984125,-1.1995375003690256,-0.0193659820979088,0.5283630791045903,-1.6882820643516872,-0.0883328427638909,0.5293644914153476,-2.1330187183733917,-0.1561322143098737,0.5673897937893161,-1.2058196319526306,-0.2656560002161999,1.1616688639152732,-1.1737127088242818,-0.3929861878225105,1.059098420751428,-0.9509158388236938,-0.4062442795217242,0.8617922674499628,-0.9039206861997768,-0.3945917713988668,0.5656233894438126,-0.7502482565397571,-0.3423415471033977,1.2192501967416776,-0.6674121899377222,-0.4763013741091624,1.0714580654186547,-0.5264197344256664,-0.4240037283048422,0.867000698599305,-0.5638708554210562,-0.3722160980166633,0.5618766528920601,-0.2866593347476964,-0.4049186952759555,1.1199945420380937,-0.2154888343651591,-0.5187323470837606,0.9636235536171514,-0.1507504150013288,-0.4082936509470517,0.7709017918992781,-0.2039922111758766,-0.314592904306293,0.5510263117680679,0.1636280724879021,-0.457408495033466,1.000618890808762,0.1497852404707212,-0.5307785349526924,0.8833275679668157,0.155939415203039,-0.4502169513654321,0.7048847412065454,0.1214215550739725,-0.3767082082187362,2
-0.0,0.0,0.0,0.1510421962574018,-0.6086709196059923,0.0386417159597147,0.4128155121800919,-1.2078407083412432,-0.0285465938380694,0.5626164328772859,-1.7060785248859052,-0.1026751857687825,0.5564919029388332,-2.152021331780233,-0.1768693081644388,0.5511434212925737,-1.2053669445680375,-0.2988307517145231,1.1583961885923697,-1.217503024266526,-0.4266362519101398,1.0741048158137538,-0.967519064428116,-0.436257769437661,0.8834847843221644,-0.9012150147882034,-0.4246481773705958,0.5496304911700387,-0.7450244373338716,-0.3779482913726824,1.2212042862948491,-0.687265957322356,-0.510022025791978,1.0895370294507916,-0.5275679729958349,-0.4522802417401617,0.8819185024487104,-0.5517309182203419,-0.4004610669412607,0.5480906968717469,-0.2677610143117265,-0.4406687666701229,1.1162075069684976,-0.1937735593382703,-0.5484846211316584,0.9714519044388108,-0.1285834942575491,-0.4358952913652399,0.7793443005980647,-0.1798601758997513,-0.3460812277819219,0.5439292603000551,0.18838515802897,-0.4932595019374631,0.9911635561672206,0.1970110691175745,-0.563215165093961,0.8834741767387463,0.1930924143959475,-0.4841948511560061,0.7153908663368831,0.1438064434974524,-0.4160448309342918,2
-0.0,0.0,0.0,0.1586517778896866,-0.5663556243779433,0.0377792062539554,0.4303506886881482,-1.1600210661241217,-0.0245031862008164,0.5777428981212288,-1.6417268410276085,-0.0941811624890742,0.5534944237618317,-2.0765754078717604,-0.1639873779115323,0.5155411054425154,-1.20022852013507,-0.2869347914927024,1.0858276395100634,-1.221835442297034,-0.4151538261472403,1.0024554402143129,-0.9307285534076174,-0.4242409114505168,0.82685941667505,-0.8775169023089436,-0.4154917254955778,0.5095897284810589,-0.7777175502854055,-0.3680675489698439,1.1588253074084829,-0.7178778872919239,-0.5074452362335393,1.0274639342499072,-0.5187011243791337,-0.4518850144300247,0.8286111533179163,-0.532471553186936,-0.3986005808749342,0.5054114121977095,-0.3223842908986223,-0.4344312915855315,1.05764401454649,-0.1933262122019955,-0.5494077121028672,0.9077956585333068,-0.1034881114642193,-0.4412211750083567,0.7191269859612601,-0.1569140780767406,-0.351992481748292,0.4982918125997343,0.119739296102878,-0.4909103881681075,0.9398765047946762,0.1640827767138413,-0.5650778914452065,0.8254052608264947,0.1745615390397299,-0.4911301392203497,0.6547010426488722,0.1242282145802093,-0.4264557141527763,2
-0.0,0.0,0.0,0.1688599578846995,-0.5855306348937035,0.0558979602288705,0.4573281115753154,-1.1838398375666177,-0.0046598260770383,0.6165887228910198,-1.6666504094895576,-0.0764874221684143,0.5962518095481426,-2.1164931507885045,-0.1507089127587409,0.5067148961490671,-1.2158581394939794,-0.2820388399764381,1.0742129854242743,-1.2487718154122565,-0.4023214197185549,1.0014349499629651,-0.9855148628482584,-0.4098128307944957,0.8315599556154157,-0.935900167102694,-0.403012013639538,0.4922495185676065,-0.7869011439814864,-0.3721249804441882,1.147166902256053,-0.7067759784511126,-0.500044921836843,1.0188628085086708,-0.5332397738701667,-0.4403368088999572,0.81492675059338,-0.5540949210336605,-0.3918258188411191,0.4856529654343761,-0.3244435132515458,-0.4449937493221927,1.0673874890228217,-0.208256656331175,-0.5436386099762908,0.925864790156512,-0.1310619160648022,-0.4302121859701405,0.7350939111930751,-0.1805267756963458,-0.3470231815369648,0.4811543607436505,0.1265673183366071,-0.5071922198275853,0.9411628874056828,0.190925936271058,-0.5740401025225802,0.8340524077325181,0.182725748163863,-0.5017626338198209,0.6650651984316972,0.1239387509165733,-0.4431357632948691,2
-0.0,0.0,0.0,0.1733445739549881,-0.5633647420706696,0.0420015287103109,0.4611691514426763,-1.1492541200171136,-0.0256960391118579,0.6166331016333342,-1.6205234580277177,-0.104874503033827,0.5949108694682341,-2.076765231013572,-0.1853573914130925,0.5014747510293268,-1.2229044852977549,-0.2759174878259289,1.048922428552863,-1.2163081363986332,-0.4109097748453804,0.9613514933332687,-0.9551104807079684,-0.4338417727144348,0.793990426039271,-0.9227479215628296,-0.4374621345767073,0.4697407699202331,-0.8039028808785991,-0.3648064790951986,1.097370327696469,-0.6812817366267747,-0.5000912811797453,0.9628294994993352,-0.5091669945676542,-0.4533198239328749,0.7653309026869171,-0.5404480530592755,-0.4162412217563843,0.4546991768585835,-0.3388851680081677,-0.4401148973459431,1.0089295322061511,-0.1745912394951357,-0.543412115810832,0.8598413247864976,-0.1038362610306337,-0.4351268018859304,0.6703793903140319,-0.1775002883993861,-0.3575167792244334,0.4504773476663615,0.1186808516610369,-0.5067019630730906,0.8999961534722065,0.2130644115138706,-0.5735723341541513,0.7828099586471214,0.21757534024916,-0.5011499405297019,0.6132525887063175,0.1548231738616564,-0.4439085969511266,2
-0.0,0.0,0.0,0.18014403606569,-0.5432785619737897,0.0248990221263669,0.4681573682448169,-1.1360972575585773,-0.0371142402386152,0.6135506027174008,-1.6197186691820182,-0.1068459828724363,0.5836630816399531,-2.071755063889405,-0.18013869663492,0.4743084462204716,-1.2385715421453531,-0.2734388096697146,0.9966710778006256,-1.2455727077199084,-0.3943598429163139,0.9539156906147204,-0.9651960364005892,-0.4083197305800065,0.7995934916273238,-0.9101985352671366,-0.4094893317628204,0.4142861722853803,-0.8383023156955973,-0.3544237505480231,1.030067828688205,-0.7049698512687326,-0.4877792026588839,0.933752781943721,-0.5182630902239088,-0.44768381020759,0.7436360491680067,-0.5310750551564499,-0.4156083792171985,0.3789099838985271,-0.3772128534270831,-0.4230051765345945,0.9282231935120762,-0.1845381851442474,-0.5342364290442706,0.8097822421196476,-0.1029582742884992,-0.4419705334348218,0.6277675261801593,-0.1658798584498694,-0.3732675010775481,0.3676151452151985,0.0803172019409343,-0.4833342370974266,0.83434088312691,0.1930675597719551,-0.5645166589272562,0.7341960577814195,0.2062083551510624,-0.5051943371343971,0.5642294458260048,0.1508162574817304,-0.4556993872625381,2
-0.0,0.0,0.0,0.1823085613239738,-0.5422147358192626,-0.0134206084167443,0.4426969788121547,-1.167956880711012,-0.0904597949730678,0.5719355352403448,-1.6846361502898162,-0.1663383130316658,0.5493158684709325,-2.161346120219218,-0.2504178192692066,0.3794459110806895,-1.2776408246583664,-0.3178842508952051,0.8495191242275827,-1.3574904165161517,-0.4314367954162142,0.8903768867318375,-1.0503460679495524,-0.4429622982932784,0.7997204527037403,-0.9254661488838036,-0.4485272468096988,0.3058481622110335,-0.8706940936186706,-0.3851606119655733,0.8933795862253826,-0.7893792260605424,-0.5058860033508282,0.8570701287503646,-0.5727519739681332,-0.4667243408577486,0.696780619917617,-0.5322791252582578,-0.4457298036817071,0.2671643878588018,-0.4044867537979357,-0.4417306981170596,0.8056325054469763,-0.2483962143832939,-0.5501651908136732,0.7278908279723237,-0.1520812376633314,-0.4686873082347371,0.5609180751838331,-0.182354180736641,-0.414842672075627,0.2652015134561598,0.0478242683022383,-0.4926640595566518,0.7243161502993047,0.1460862518030455,-0.5779262149769958,0.6504336519978647,0.1576344094291992,-0.5279075041665114,0.4941261724414633,0.0992504867524598,-0.4901826362323064,2
-0.0,0.0,0.0,0.1942679646155983,-0.5760404036653904,-0.0483783466376141,0.4324958451100761,-1.2141360606035216,-0.1416713529961815,0.5554652517907406,-1.7296527912771569,-0.226650016342258,0.5215095497093449,-2.2171269597931578,-0.3172416542820494,0.3241499300149208,-1.3183233592664827,-0.3889607371989566,0.8094144542840228,-1.3509598707527146,-0.5174510224799111,0.8350750859030289,-1.0615318287168607,-0.5069541899344283,0.7322557878872525,-0.9368830924085528,-0.4916358476826816,0.2420458819150007,-0.8603402241816049,-0.4485849860429294,0.8487345130015924,-0.7294601591779816,-0.58959244426586,0.814817990880873,-0.5434664218133692,-0.5344998459746287,0.6716152346087656,-0.5073300976781678,-0.5023859978022007,0.2013496435685563,-0.3462856843636493,-0.5006198324536306,0.7776216971024575,-0.1516494017338813,-0.6345808670922589,0.7055060325128792,-0.065458765008263,-0.539993384349834,0.5451325595350611,-0.0929417265154283,-0.4756459714584667,0.1991521358751325,0.1389134080519325,-0.5491186214537602,0.6946285145413972,0.2733254739550473,-0.663260532347827,0.6259443285279588,0.2687602829814236,-0.6217037859761573,0.4692693383027416,0.1901122504027135,-0.5854422706534749,2
-0.0,0.0,0.0,0.2030448876822207,-0.6590736968830285,-0.0548612882740504,0.4174139268590442,-1.3074863207869207,-0.1735248926655458,0.5365707462128063,-1.822058376030751,-0.2824639355708758,0.4843374314379362,-2.350798648013227,-0.403820331271639,0.2674896788878433,-1.3573545091483452,-0.4711041011918536,0.7865459306705955,-1.3758463491077084,-0.5949135580562094,0.8542343907289197,-1.0558575385390154,-0.568174624170126,0.7640661052467986,-0.8971513791740113,-0.5446419969312093,0.1756847751096006,-0.8230809713730073,-0.540067194299335,0.8278939260456462,-0.6849068259957486,-0.6719882018883533,0.8303969376603211,-0.485736483193086,-0.5912008306819158,0.6911706491552096,-0.4254212220268323,-0.5479435570759343,0.1315298937273567,-0.2461815849246004,-0.5959936587991735,0.7403955196191784,-0.0509349689841001,-0.7152533431478018,0.6913758668326233,0.0230323908533523,-0.5878035779147874,0.5285474961756615,-0.0081686003607337,-0.5103777073943739,0.1280151384705395,0.2719476743110327,-0.6499863638579904,0.6460876042262608,0.4059445714158006,-0.7634807415270803,0.613802852895505,0.3922268967677964,-0.7048911678129441,0.4744654658046894,0.3140752626603382,-0.6583104144137407,2
-0.0,0.0,0.0,0.2196176083640003,-0.664028953585367,-0.0769053155123661,0.4350580234113738,-1.321218002302884,-0.1901194300522302,0.5659902686424138,-1.8760247078165837,-0.2908692454364369,0.5393550044965505,-2.4157255927086343,-0.3957245534368572,0.2487382057682322,-1.3881814363486509,-0.4341990183185127,0.8114642190836563,-1.3517669387741034,-0.5923175062892575,0.7965290832343765,-1.024249780190811,-0.6066797640918044,0.6511532393757646,-0.9155083015035492,-0.6061403536474969,0.1613307230026602,-0.8575255347903351,-0.4884898719502674,0.8159123544686137,-0.6841822706980165,-0.6441618418058912,0.7254235240988721,-0.4640035707037896,-0.5896016103524413,0.5418093438448469,-0.4411091114411899,-0.5613479693623405,0.1153971662304572,-0.3007334728962385,-0.5374118673520808,0.7150846541531105,-0.0847533563819277,-0.6755372825457016,0.6121560614731856,0.0232201135853297,-0.5662803300254322,0.4263523724639687,-0.0270764544526181,-0.4982760535442375,0.1049738997220578,0.2091664036831415,-0.5868748738226655,0.6214943956177443,0.3479818699098125,-0.6959716547630665,0.5531704307777303,0.3632422235478776,-0.6400603143730085,0.3921621608488724,0.298941355542019,-0.595903887289591,2
-0.0,0.0,0.0,0.2208431455356013,-0.6913387043174613,-0.0808868472910707,0.3730731862589904,-1.3379651604094316,-0.1972224523062059,0.4391199393175417,-1.8718084683804088,-0.3039062900847929,0.3924584969431164,-2.389444742479503,-0.4134023385757525,0.1546395575128791,-1.3853887160588048,-0.41516963103608,0.7197565210084385,-1.2900044909693271,-0.5629555783957805,0.7172622935394729,-1.0288797910111884,-0.5675123836318264,0.5777005298724126,-0.9603085465681326,-0.5572604468880006,0.0511380977313513,-0.8815146040005859,-0.4693792687093337,0.6784946419947082,-0.6554598425049958,-0.622211193659514,0.5781298814965993,-0.523824537725958,-0.5679667312703658,0.3941552560956168,-0.5743751760874573,-0.5344106603305484,-0.0186968773157003,-0.3627794952111325,-0.5189951197731143,0.5611900083241449,-0.0986544250096659,-0.6494294845018909,0.4442882807067131,-0.0773865290748243,-0.541944925743019,0.2556111519435918,-0.1860362485819417,-0.4717987202654902,-0.0506750881076402,0.1189188034460792,-0.5717047844549531,0.434191729370356,0.3288689192700206,-0.6708339923171555,0.3473034621776623,0.2901427038339143,-0.6146183449432492,0.1690825162332125,0.1739841391891772,-0.5675433546481956,2
-0.0,0.0,0.0,0.1877003675234365,-0.6926548819303088,-0.0900321697999871,0.2768836911603149,-1.3059726439399275,-0.1915926131797569,0.2737127152674904,-1.8101259518005677,-0.2795764448711487,0.2063971781291813,-2.267463807880881,-0.3600271087300261,-0.0126829079744712,-1.3785835116998886,-0.3304161301371243,0.4768074987227318,-1.2112388679945731,-0.4417624658440694,0.4618046012430002,-0.9598529093627296,-0.4364796735199532,0.3354011391416728,-0.9715875113598336,-0.4282991966319232,-0.1093864722413182,-0.9238727867458514,-0.3667337911906317,0.4559767507687036,-0.6372168149337253,-0.4798666631781672,0.3851812293725039,-0.4973446700625068,-0.4366797262573047,0.2407078093174001,-0.5470336631837011,-0.4191707871153358,-0.1583123403948987,-0.4546365529904529,-0.4025297283945829,0.3799519814902201,-0.1554691647572429,-0.4971766074044129,0.301934276264025,-0.1063120692406771,-0.4107829149633579,0.1489268491102342,-0.1809942761984467,-0.3640011890255338,-0.1800335252607463,-0.0183418803370503,-0.4462794264216994,0.2555298815234947,0.1793597551083228,-0.5180256183377298,0.2125020534204884,0.186207470081901,-0.4786843297217394,0.0776744732202135,0.1292207522214907,-0.4491965562361333,2
-0.0,0.0,0.0,0.1895048335877669,-0.7416963503907208,-0.1887755832999509,0.2960304738757051,-1.4050931779749682,-0.3120728553908594,0.3060773342217666,-1.957083937961184,-0.3987362999677171,0.2548948202222573,-2.499172295223817,-0.4684200821271586,-0.0512535062651384,-1.4151804806362855,-0.4111647107903111,0.4996680054580158,-1.141411901073475,-0.5603341539484534,0.4950778026764676,-0.9758128400805874,-0.5977984309468153,0.3615126922651316,-1.0201181238232304,-0.6191130585842094,-0.1793546853142532,-0.8955555018830553,-0.4072004910395049,0.4949089050936902,-0.4830549424450778,-0.5453567498260912,0.4323033282217844,-0.4334566615863493,-0.5283561388712761,0.2883537077747862,-0.5082502138976143,-0.534453108848016,-0.2436710594070573,-0.3539616173886052,-0.4126765332749098,0.4126621832230471,0.0155499247399512,-0.5340385751166427,0.3294864519091509,-0.0196881337319303,-0.4613379126198721,0.1736299155662267,-0.1244797006463049,-0.4212365566314992,-0.2762183946308321,0.1473392101788802,-0.4384541086029524,0.2507481736249369,0.4045529171104164,-0.5374752626886833,0.2188263850040416,0.3274349500036145,-0.5209335920002484,0.0902044020390411,0.2111705674405214,-0.5066014828415425,2
-0.0,0.0,0.0,0.1799403695522732,-0.7235146041058055,-0.2069444714643795,0.2843267157538295,-1.463160463296946,-0.3192592443697643,0.2978791939248681,-2.064563770153573,-0.3927663265783463,0.2256831994573891,-2.6283843607973068,-0.4390852040846016,-0.0551186949614061,-1.4446355590895563,-0.3720131609770356,0.532126919623826,-1.1388041505746165,-0.5297118753748006,0.4890459671276069,-0.9508462098155211,-0.571573601664206,0.3127308196858728,-0.9974647000925674,-0.5922077723846807,-0.171902392885923,-0.9176054205126848,-0.3583990228304659,0.5105726918703822,-0.5118801199366785,-0.4996102737950438,0.3909189217035206,-0.4404550969618108,-0.4920940410703274,0.2020592962183143,-0.525277930639119,-0.5015759627631875,-0.2353269970692244,-0.3710854065046449,-0.3610489231218136,0.4227304416454863,-0.0119744559675197,-0.4967803101099241,0.2957159194835749,-0.0096683433095286,-0.4372194722950167,0.110858721378883,-0.1077559086053971,-0.3986385520537866,-0.2568899488959447,0.146547574362516,-0.3859880543401566,0.2738805991318468,0.4026372743673958,-0.4910321808802018,0.2069832223218732,0.3617382273842133,-0.4837911261278195,0.0476887418427386,0.2735884166099059,-0.4724735633048962,2
-0.0,0.0,0.0,0.2112463865005623,-0.7323906813442458,-0.2603497710732155,0.3161929023333985,-1.5673814999676612,-0.3692377802463186,0.2952473648401871,-2.1973445396408855,-0.4245008650447914,0.1931762975751199,-2.7448177376360663,-0.4485973823165183,-0.1170196431073062,-1.4439823368914932,-0.3944326656508726,0.5338222524538019,-0.9874459433675564,-0.5362729319131119,0.5417974350628288,-0.7674066636799584,-0.5634953450965614,0.3740493693785122,-0.8294888035359316,-0.5760665495263194,-0.2581705139229153,-0.9002464393864625,-0.3505771443103128,0.4749201677476812,-0.4261693400103656,-0.480937178252495,0.4353623228293676,-0.3905557277001435,-0.470171503510656,0.2778869810756736,-0.5384276660499312,-0.4773078049146304,-0.3297427297596558,-0.343948103108712,-0.3257221824765798,0.3628744088912963,0.0414271212817483,-0.475106137966892,0.2980223214111946,0.0268498336269207,-0.4240018487119636,0.1301706331383172,-0.0835642607836055,-0.384462983006434,-0.3557119279133992,0.1696148375743117,-0.3260692085775457,0.1780041974784022,0.4576211435824364,-0.4495664961404267,0.1419338318246445,0.4294739927138352,-0.4471901421702807,-0.008927821693591,0.3580752116627827,-0.4331377764954212,2
-0.0,0.0,0.0,0.233553939338967,-0.6872471644024694,-0.2857682607530204,0.318830607987577,-1.5957116315204805,-0.4111857455508945,0.3017285979636978,-2.2323125377482387,-0.4818758952029309,0.2357676989351499,-2.9038211498848363,-0.514030700215757,-0.218438327903312,-1.4282258971063408,-0.4120265740137385,0.437288526293004,-0.8455885240712819,-0.5705102999211794,0.3909132552771421,-0.7212592379294902,-0.620674522656704,0.1896661819055061,-0.8486253163504802,-0.6556281788627124,-0.428638891934154,-0.8219794561654215,-0.3749912985169903,0.3890033519813151,-0.1263790766621415,-0.5146970680609286,0.267133956121892,-0.2174322023213642,-0.5159600372114465,0.0255235750850262,-0.448570873631861,-0.5343716307046482,-0.5325496013238225,-0.1748923202715335,-0.3605633257528941,0.2601930707714538,0.3860448257188751,-0.5127284209844238,0.1330922468597488,0.2472519088511665,-0.4208746180372439,-0.0956648001851375,0.0211403240016866,-0.3546437942139087,-0.5525587866036713,0.4461099209148757,-0.3808094118181966,0.057377489760801,0.8225924809392164,-0.5457406992690876,-0.0210386844233624,0.709395738855337,-0.5379948426241168,-0.2265401001448536,0.5514435844010829,-0.5107148860453665,2
-0.0,0.0,0.0,0.2764692409027653,-0.4776168928056096,-0.2489105427563942,0.347109078425131,-1.4031007984275274,-0.3175947869784681,0.3148934547006179,-2.0786954205461985,-0.3359371491611832,0.2663993236046563,-2.654030462515215,-0.3110129701363752,-0.1237422683332744,-1.3835942457671888,-0.2962791653084102,0.3557013378728547,-0.9384005577543332,-0.4202811295338849,0.3260440709755378,-0.8988039899541542,-0.4620855615114226,0.1803176900935976,-1.0126484735982146,-0.4888991673710207,-0.398628464074086,-0.8865046519831382,-0.2349571229867063,0.324582061544143,-0.1558917854714401,-0.3217140935596813,0.1835834193302608,-0.3642856134333384,-0.3001040261282111,-0.0041691859167453,-0.5750215945559729,-0.2824253245723236,-0.5202320086935004,-0.3036575705099744,-0.1956257998803593,0.1650930558378335,0.2849299258887733,-0.3134711491384271,0.0659210408080164,0.1128742816666516,-0.1865444674600292,-0.1239102493208047,-0.1128685332678388,-0.0677260320452871,-0.542138517858193,0.2620998406481536,-0.1894856516803851,-0.0225104103955287,0.6599321514866635,-0.3510199097406919,-0.085504558141349,0.5186869668348091,-0.3341850052674855,-0.2596449549995882,0.3303007602964339,-0.2694180752794521,2
-0.0,0.0,0.0,0.2468496676138248,-0.4301210509421908,-0.2128605005129271,0.2671645251302746,-1.1938616046653427,-0.271351777052962,0.2331784655836982,-1.7203375683388955,-0.2858980303675632,0.2255524274042388,-2.1929331026252226,-0.2640808132060128,-0.1741341786645333,-1.2381482430077904,-0.229554657903268,0.1058887052386225,-0.8250578142835567,-0.3370665445307222,0.1772590817472108,-0.7048324460571916,-0.3699787298383622,0.1067072744973736,-0.8292853460909935,-0.3991688585693249,-0.400954790924027,-0.8972970492815128,-0.1846436053205206,0.024021323186853,-0.2827325273983647,-0.2808897395830582,0.0682531910801143,-0.3260136300850657,-0.2850597935384224,-0.0239015750684043,-0.5595687669852148,-0.2944038811262277,-0.5197197798098101,-0.464199971295797,-0.1617361450244248,-0.0996423844654886,0.0706730491078091,-0.2846726349257353,-0.034634591456262,0.0110788170874942,-0.2322137632112729,-0.1187351140953177,-0.2222201434844143,-0.1912617116370814,-0.5729153296256178,-0.0591968973071254,-0.1619039884435653,-0.223521190609181,0.3431839169484484,-0.301457630350835,-0.1593127972014902,0.3076010498514982,-0.3166609734578072,-0.2345783484735879,0.1169866919833321,-0.3084171183876093,2
